$GPYBM,SN00903638,070804.20,+29.676170367,+106.476007348,248.017,315.000,-0.562,4.134,-4.202,-0.000,5.895,3361990.663,-815322.447,160.495,89.567,4,4,16,1,0004,1.104,16,*5C
$GPYBM,SN00903638,070804.40,+29.676177925,+106.475998629,248.009,314.697,-0.319,4.185,-4.219,0.038,5.942,3361991.614,-815323.202,161.333,88.723,4,4,16,1,0004,1.104,16,*70
$GPYBM,SN00903638,070804.60,+29.676185453,+106.475989782,248.021,314.824,-1.276,4.173,-4.278,-0.052,5.976,3361992.564,-815323.969,162.167,87.866,4,4,16,1,0004,1.110,16,*5B
$GPYBM,SN00903638,070804.80,+29.676193095,+106.475980889,248.007,314.503,-0.622,4.231,-4.303,0.063,6.035,3361993.527,-815324.740,163.014,87.006,4,4,16,1,0004,1.106,16,*7A
$GPYBM,SN00903638,070805.00,+29.676200688,+106.475971887,248.008,314.476,-0.369,4.210,-4.353,-0.003,6.056,3361994.486,-815325.522,163.856,86.134,4,4,16,2,0004,1.106,16,*58
$GPYBM,SN00903638,070805.20,+29.676208401,+106.475962855,248.002,314.394,-0.583,4.271,-4.370,0.028,6.110,3361995.459,-815326.306,164.711,85.260,4,4,16,1,0004,1.104,16,*75
$GPYBM,SN00903638,070805.40,+29.676216099,+106.475953728,248.007,314.120,-0.296,4.267,-4.414,-0.021,6.139,3361996.431,-815327.099,165.564,84.376,4,4,16,1,0004,1.106,16,*55
$GPYBM,SN00903638,070805.60,+29.676223827,+106.475944539,248.011,314.198,-0.722,4.282,-4.445,-0.020,6.172,3361997.407,-815327.897,166.421,83.487,4,4,16,1,0004,1.106,16,*58
$GPYBM,SN00903638,070805.80,+29.676231614,+106.475935260,248.008,314.039,-0.202,4.314,-4.488,0.012,6.225,3361998.391,-815328.704,167.284,82.589,4,4,16,1,0004,1.104,16,*78
$GPYBM,SN00903638,070806.00,+29.676239400,+106.475925931,248.016,314.116,-0.838,4.315,-4.513,-0.036,6.244,3361999.376,-815329.516,168.147,81.686,4,4,16,2,0004,1.107,16,*58
$GPYBM,SN00903638,070806.20,+29.676247307,+106.475916531,248.011,314.039,-0.400,4.378,-4.547,0.020,6.312,3362000.374,-815330.333,169.024,80.776,4,4,16,1,0004,1.104,16,*7A
$GPYBM,SN00903638,070806.40,+29.676255198,+106.475907116,248.017,313.948,-0.476,4.374,-4.556,-0.026,6.316,3362001.372,-815331.151,169.898,79.864,4,4,16,1,0004,1.105,16,*52
$GPYBM,SN00903638,070806.60,+29.676263120,+106.475897626,248.021,314.283,-0.944,4.390,-4.591,-0.019,6.352,3362002.373,-815331.977,170.776,78.946,4,4,16,1,0004,1.106,16,*5F
$GPYBM,SN00903638,070806.80,+29.676271143,+106.475888119,248.014,314.132,-1.120,4.442,-4.601,0.030,6.395,3362003.386,-815332.803,171.666,78.025,4,4,16,1,0004,1.106,16,*7E
$GPYBM,SN00903638,070807.00,+29.676279181,+106.475878538,248.003,313.938,-0.225,4.455,-4.635,0.053,6.428,3362004.402,-815333.636,172.557,77.098,4,4,16,2,0004,1.107,16,*74
$GPYBM,SN00903638,070807.20,+29.676287136,+106.475868924,248.017,313.801,-0.306,4.412,-4.652,-0.060,6.411,3362005.409,-815334.473,173.439,76.167,4,4,16,1,0004,1.106,16,*54
$GPYBM,SN00903638,070807.40,+29.676295052,+106.475859382,248.023,313.739,-0.550,4.390,-4.621,-0.035,6.373,3362006.411,-815335.304,174.316,75.243,4,4,16,1,0004,1.105,16,*5E
$GPYBM,SN00903638,070807.60,+29.676302868,+106.475849982,248.023,313.705,-0.585,4.336,-4.555,-0.002,6.288,3362007.399,-815336.122,175.183,74.334,4,4,16,1,0004,1.104,16,*5E
$GPYBM,SN00903638,070807.80,+29.676310494,+106.475840712,248.023,313.107,-0.421,4.234,-4.492,-0.000,6.173,3362008.365,-815336.930,176.028,73.436,4,4,16,1,0004,1.106,16,*51
$GPYBM,SN00903638,070808.00,+29.676317933,+106.475831507,248.026,313.077,-0.642,4.131,-4.458,-0.013,6.077,3362009.309,-815337.734,176.852,72.545,4,4,16,2,0004,1.105,16,*53
$GPYBM,SN00903638,070808.20,+29.676325259,+106.475822370,248.027,312.838,-0.946,4.066,-4.425,-0.004,6.009,3362010.239,-815338.533,177.665,71.661,4,4,16,1,0004,1.104,16,*52
$GPYBM,SN00903638,070808.40,+29.676332455,+106.475813341,248.028,312.320,-1.166,3.994,-4.374,-0.006,5.923,3362011.154,-815339.323,178.462,70.787,4,4,16,1,0004,1.104,16,*53
$GPYBM,SN00903638,070808.60,+29.676339431,+106.475804418,248.023,311.952,-0.778,3.875,-4.323,0.024,5.805,3362012.043,-815340.106,179.236,69.923,4,4,16,1,0004,1.103,16,*78
$GPYBM,SN00903638,070808.80,+29.676346204,+106.475795655,248.025,311.991,-1.605,3.763,-4.247,-0.009,5.674,3362012.907,-815340.876,179.986,69.075,4,4,16,1,0004,1.108,16,*56
$GPYBM,SN00903638,070809.00,+29.676352899,+106.475787086,248.016,312.075,-0.333,3.714,-4.154,0.044,5.573,3362013.760,-815341.627,180.729,68.245,4,4,16,2,0004,1.104,16,*78
$GPYBM,SN00903638,070809.20,+29.676359445,+106.475778755,248.027,312.242,-0.841,3.634,-4.041,-0.052,5.435,3362014.593,-815342.357,181.454,67.439,4,4,16,1,0004,1.104,16,*51
$GPYBM,SN00903638,070809.40,+29.676365857,+106.475770591,248.028,312.039,-1.106,3.559,-3.958,-0.007,5.323,3362015.409,-815343.073,182.165,66.648,4,4,16,1,0004,1.108,16,*5B
$GPYBM,SN00903638,070809.60,+29.676372143,+106.475762592,248.024,312.776,-1.733,3.490,-3.878,0.017,5.217,3362016.209,-815343.774,182.862,65.874,4,4,16,1,0004,1.104,16,*7B
$GPYBM,SN00903638,070809.80,+29.676378340,+106.475754864,248.013,312.929,-0.723,3.438,-3.750,0.053,5.088,3362016.997,-815344.450,183.549,65.126,4,4,16,1,0004,1.105,16,*78
$GPYBM,SN00903638,070810.00,+29.676384478,+106.475747280,248.020,312.920,-0.023,3.405,-3.676,-0.027,5.010,3362017.775,-815345.112,184.229,64.392,4,4,16,2,0004,1.104,16,*56
$GPYBM,SN00903638,070810.20,+29.676390629,+106.475739761,248.030,313.681,-1.822,3.409,-3.642,-0.049,4.988,3362018.555,-815345.768,184.911,63.664,4,4,16,1,0004,1.106,16,*5C
$GPYBM,SN00903638,070810.40,+29.676396869,+106.475732283,248.003,313.769,-0.402,3.455,-3.621,0.121,5.005,3362019.344,-815346.419,185.603,62.940,4,4,16,1,0004,1.102,15,*7C
$GPYBM,SN00903638,070810.60,+29.676403051,+106.475724868,248.016,314.078,-0.676,3.429,-3.591,-0.052,4.965,3362020.125,-815347.064,186.288,62.222,4,4,16,1,0004,1.103,15,*54
