$GPYBM,SN00903638,070408.60,+29.674577591,+106.475050489,247.444,221.560,-2.300,-1.937,-1.694,-0.100,2.573,3361822.783,-815437.718,-16.067,-3.059,4,4,11,1,0004,1.106,11,*77
$GPYBM,SN00903638,070408.80,+29.674574028,+106.475047066,247.404,222.637,-1.538,-1.972,-1.660,0.182,2.578,3361822.422,-815438.102,-16.462,-3.390,4,4,11,1,0004,1.101,11,*5A
$GPYBM,SN00903638,070409.00,+29.674570607,+106.475043584,247.435,223.344,-2.889,-1.901,-1.684,-0.134,2.539,3361822.078,-815438.489,-16.841,-3.727,4,4,11,2,0004,1.092,11,*7C
$GPYBM,SN00903638,070409.20,+29.674567248,+106.475040052,247.408,222.365,-0.600,-1.865,-1.708,0.120,2.529,3361821.742,-815438.881,-17.214,-4.069,4,4,11,1,0004,1.099,11,*54
$GPYBM,SN00903638,070409.40,+29.674563803,+106.475036407,247.425,221.747,-0.188,-1.906,-1.760,-0.074,2.595,3361821.397,-815439.285,-17.595,-4.422,4,4,11,1,0004,1.106,11,*78
$GPYBM,SN00903638,070409.60,+29.674560216,+106.475032677,247.433,222.213,-0.983,-1.982,-1.802,-0.042,2.679,3361821.037,-815439.699,-17.993,-4.783,4,4,11,1,0004,1.099,11,*73
$GPYBM,SN00903638,070409.80,+29.674556601,+106.475029183,247.436,223.467,-3.234,-2.002,-1.699,-0.013,2.626,3361820.672,-815440.091,-18.394,-5.121,4,4,11,1,0004,1.099,11,*72
$GPYBM,SN00903638,070410.00,+29.674553078,+106.475025465,247.432,223.142,-2.258,-1.956,-1.793,0.014,2.653,3361820.319,-815440.503,-18.784,-5.481,4,4,11,2,0004,1.096,11,*5B
$GPYBM,SN00903638,070410.20,+29.674549501,+106.475021591,247.409,223.039,-1.958,-1.981,-1.869,0.111,2.724,3361819.962,-815440.931,-19.181,-5.856,4,4,11,1,0004,1.101,11,*56
$GPYBM,SN00903638,070410.40,+29.674545788,+106.475017800,247.420,222.109,-0.843,-2.052,-1.837,-0.043,2.754,3361819.589,-815441.353,-19.592,-6.223,4,4,11,1,0004,1.106,11,*72
$GPYBM,SN00903638,070410.60,+29.674542065,+106.475013703,247.399,221.833,-0.682,-2.063,-1.973,0.091,2.855,3361819.219,-815441.805,-20.005,-6.620,4,4,11,1,0004,1.103,11,*54
$GPYBM,SN00903638,070410.80,+29.674538078,+106.475009710,247.426,222.267,-1.231,-2.200,-1.935,-0.117,2.930,3361818.817,-815442.251,-20.447,-7.006,4,4,11,1,0004,1.105,11,*7B
$GPYBM,SN00903638,070411.00,+29.674534082,+106.475005569,247.421,223.117,-2.554,-2.214,-2.000,0.017,2.983,3361818.416,-815442.711,-20.890,-7.407,4,4,11,2,0004,1.101,11,*5B
$GPYBM,SN00903638,070411.20,+29.674530055,+106.475001341,247.429,223.412,-2.966,-2.231,-2.043,-0.037,3.025,3361818.013,-815443.180,-21.336,-7.816,4,4,11,1,0004,1.098,11,*77
$GPYBM,SN00903638,070411.40,+29.674525944,+106.474997021,247.413,223.959,-2.722,-2.275,-2.088,0.068,3.088,3361817.601,-815443.659,-21.792,-8.235,4,4,11,1,0004,1.099,11,*5A
$GPYBM,SN00903638,070411.60,+29.674521699,+106.474992527,247.403,222.580,-1.771,-2.347,-2.169,0.053,3.196,3361817.177,-815444.157,-22.263,-8.670,4,4,11,1,0004,1.100,11,*54
$GPYBM,SN00903638,070411.80,+29.674517410,+106.474987817,247.378,222.511,-1.164,-2.375,-2.272,0.120,3.287,3361816.750,-815444.677,-22.738,-9.126,4,4,11,1,0004,1.101,11,*51
$GPYBM,SN00903638,070412.00,+29.674512979,+106.474982965,247.368,223.124,-2.828,-2.450,-2.343,0.055,3.390,3361816.308,-815445.213,-23.229,-9.595,4,4,11,2,0004,1.102,11,*5D
$GPYBM,SN00903638,070412.20,+29.674508328,+106.474978143,247.374,223.406,-2.539,-2.569,-2.335,-0.022,3.471,3361815.842,-815445.748,-23.745,-10.062,4,4,11,1,0004,1.103,11,*4C
$GPYBM,SN00903638,070412.40,+29.674503584,+106.474973244,247.345,223.321,-1.314,-2.625,-2.368,0.131,3.536,3361815.366,-815446.293,-24.271,-10.536,4,4,11,1,0004,1.102,11,*66
$GPYBM,SN00903638,070412.60,+29.674498749,+106.474968037,247.354,223.248,-2.518,-2.676,-2.510,-0.034,3.669,3361814.883,-815446.869,-24.807,-11.040,4,4,11,1,0004,1.101,11,*43
$GPYBM,SN00903638,070412.80,+29.674493873,+106.474962648,247.328,224.343,-4.219,-2.701,-2.602,0.119,3.750,3361814.398,-815447.463,-25.347,-11.562,4,4,11,1,0004,1.103,11,*64
$GPYBM,SN00903638,070413.00,+29.674488851,+106.474957342,247.308,223.451,-1.930,-2.778,-2.570,0.104,3.785,3361813.895,-815448.051,-25.904,-12.076,4,4,11,2,0004,1.105,11,*66
$GPYBM,SN00903638,070413.20,+29.674483961,+106.474952003,247.288,223.629,-4.234,-2.715,-2.583,0.098,3.748,3361813.408,-815448.641,-26.446,-12.593,4,4,11,1,0004,1.105,11,*68
$GPYBM,SN00903638,070413.40,+29.674479186,+106.474946666,247.277,223.452,-2.718,-2.652,-2.583,0.058,3.702,3361812.933,-815449.229,-26.975,-13.109,4,4,11,1,0004,1.101,11,*69
$GPYBM,SN00903638,070413.60,+29.674474451,+106.474941643,247.251,224.105,-4.640,-2.626,-2.442,0.124,3.586,3361812.460,-815449.785,-27.500,-13.595,4,4,11,1,0004,1.104,11,*6F
$GPYBM,SN00903638,070413.80,+29.674469739,+106.474936591,247.217,223.791,-2.671,-2.612,-2.445,0.169,3.578,3361811.989,-815450.344,-28.022,-14.084,4,4,11,1,0004,1.100,11,*6A
$GPYBM,SN00903638,070414.00,+29.674465208,+106.474931525,247.194,223.688,-3.699,-2.519,-2.452,0.117,3.515,3361811.539,-815450.903,-28.525,-14.575,4,4,11,2,0004,1.104,11,*6C
$GPYBM,SN00903638,070414.20,+29.674460587,+106.474926464,247.167,224.058,-3.458,-2.558,-2.449,0.134,3.542,3361811.079,-815451.461,-29.037,-15.065,4,4,11,1,0004,1.102,11,*64
$GPYBM,SN00903638,070414.40,+29.674456058,+106.474921437,247.144,223.566,-3.221,-2.514,-2.434,0.119,3.499,3361810.628,-815452.015,-29.539,-15.551,4,4,11,1,0004,1.104,11,*65
$GPYBM,SN00903638,070414.60,+29.674451326,+106.474916459,247.128,224.231,-3.623,-2.615,-2.411,0.082,3.557,3361810.154,-815452.568,-30.064,-16.033,4,4,11,1,0004,1.104,11,*69
$GPYBM,SN00903638,070414.80,+29.674446696,+106.474911318,247.095,223.518,-2.533,-2.569,-2.483,0.161,3.573,3361809.694,-815453.134,-30.577,-16.531,4,4,11,1,0004,1.099,11,*66
$GPYBM,SN00903638,070415.00,+29.674441961,+106.474906261,247.091,223.597,-3.568,-2.621,-2.450,0.028,3.588,3361809.221,-815453.694,-31.102,-17.020,4,4,11,2,0004,1.100,11,*65
$GPYBM,SN00903638,070415.20,+29.674437324,+106.474901191,247.062,223.323,-2.534,-2.573,-2.454,0.136,3.556,3361808.759,-815454.254,-31.616,-17.511,4,4,11,1,0004,1.106,11,*62
$GPYBM,SN00903638,070415.40,+29.674432572,+106.474896083,247.012,222.795,-1.096,-2.630,-2.471,0.245,3.608,3361808.284,-815454.819,-32.142,-18.006,4,4,11,1,0004,1.109,11,*64
$GPYBM,SN00903638,070415.60,+29.674427693,+106.474890939,247.017,224.181,-4.846,-2.699,-2.489,-0.008,3.671,3361807.796,-815455.390,-32.683,-18.504,4,4,11,1,0004,1.101,11,*4B
$GPYBM,SN00903638,070415.80,+29.674422909,+106.474885788,246.972,224.245,-2.395,-2.655,-2.493,0.211,3.642,3361807.318,-815455.959,-33.214,-19.002,4,4,11,1,0004,1.095,11,*6B
$GPYBM,SN00903638,070416.00,+29.674418137,+106.474880528,246.948,223.543,-1.645,-2.646,-2.542,0.124,3.669,3361806.843,-815456.540,-33.743,-19.512,4,4,11,2,0004,1.103,11,*6B
$GPYBM,SN00903638,070416.20,+29.674413358,+106.474875357,246.951,222.302,-2.361,-2.648,-2.506,-0.005,3.646,3361806.367,-815457.111,-34.272,-20.012,4,4,11,1,0004,1.108,10,*41
$GPYBM,SN00903638,070416.40,+29.674408492,+106.474870025,246.927,225.269,-3.274,-2.694,-2.575,0.112,3.727,3361805.882,-815457.700,-34.812,-20.528,4,4,11,1,0004,1.093,11,*6F
$GPYBM,SN00903638,070416.60,+29.674403499,+106.474864449,246.868,224.408,-2.523,-2.762,-2.690,0.282,3.856,3361805.386,-815458.314,-35.365,-21.068,4,4,11,1,0004,1.095,11,*66
$GPYBM,SN00903638,070416.80,+29.674398384,+106.474858751,246.838,223.547,-2.444,-2.830,-2.753,0.159,3.948,3361804.877,-815458.942,-35.932,-21.620,4,4,11,1,0004,1.106,11,*62
$GPYBM,SN00903638,070417.00,+29.674393113,+106.474852960,246.808,224.802,-3.170,-2.915,-2.799,0.149,4.042,3361804.352,-815459.581,-36.517,-22.180,4,4,11,2,0004,1.097,11,*66
$GPYBM,SN00903638,070417.20,+29.674387568,+106.474847058,246.794,224.256,-3.645,-3.062,-2.853,0.074,4.185,3361803.798,-815460.235,-37.131,-22.752,4,4,11,1,0004,1.095,11,*65
$GPYBM,SN00903638,070417.40,+29.674381871,+106.474841025,246.754,223.635,-4.692,-3.151,-2.915,0.190,4.293,3361803.228,-815460.904,-37.763,-23.336,4,4,11,1,0004,1.108,11,*62
$GPYBM,SN00903638,070417.60,+29.674376047,+106.474834680,246.719,223.746,-5.380,-3.222,-3.060,0.179,4.444,3361802.647,-815461.605,-38.408,-23.950,4,4,11,1,0004,1.115,11,*67
$GPYBM,SN00903638,070417.80,+29.674370144,+106.474828135,246.680,224.514,-5.278,-3.268,-3.161,0.194,4.547,3361802.060,-815462.326,-39.063,-24.583,4,4,11,1,0004,1.102,11,*6C
$GPYBM,SN00903638,070418.00,+29.674364083,+106.474821351,246.634,224.588,-6.086,-3.353,-3.275,0.228,4.687,3361801.458,-815463.073,-39.735,-25.240,4,4,11,2,0004,1.106,11,*67
